,Month,NumberOfSales,StoreID
0,3,195837.0,1000
1,4,175601.0,1000
2,3,53661.0,1001
3,4,68971.0,1001
4,3,123458.0,1002
5,4,113714.0,1002
6,3,133895.0,1003
7,4,116395.0,1003
8,3,102789.0,1004
9,4,90284.0,1004
10,3,122869.0,1005
11,4,109772.0,1005
12,3,155841.0,1006
13,4,143151.0,1006
14,3,95568.0,1007
15,4,87726.0,1007
16,3,166059.0,1008
17,4,125456.0,1008
18,3,129325.0,1009
19,4,123706.0,1009
20,3,148358.0,1010
21,4,129140.0,1010
22,3,75206.0,1011
23,4,66116.0,1011
24,3,165815.0,1012
25,4,149020.0,1012
26,3,120608.0,1013
27,4,108973.0,1013
28,3,121101.0,1014
29,4,108605.0,1014
30,3,146704.0,1015
31,4,133584.0,1015
32,3,95728.0,1016
33,4,80192.0,1016
34,3,79337.0,1017
35,4,69500.0,1017
36,3,94300.0,1018
37,4,82657.0,1018
38,3,109204.0,1019
39,4,104931.0,1019
40,3,146124.0,1020
41,4,131863.0,1020
42,3,143148.0,1021
43,4,126375.0,1021
44,3,133086.0,1022
45,4,120389.0,1022
46,3,89610.0,1023
47,4,83327.0,1023
48,3,117562.0,1024
49,4,104264.0,1024
50,3,118514.0,1025
51,4,100227.0,1025
52,3,118131.0,1026
53,4,110547.0,1026
54,3,78231.0,1027
55,4,72098.0,1027
56,3,150623.0,1028
57,4,128675.0,1028
58,3,131629.0,1029
59,4,117004.0,1029
60,3,124395.0,1030
61,4,112801.0,1030
62,3,98139.0,1031
63,4,84204.0,1031
64,3,125906.0,1032
65,4,112323.0,1032
66,3,152979.0,1033
67,4,137115.0,1033
68,3,90856.0,1034
69,4,81123.0,1034
70,3,120862.0,1035
71,4,107735.0,1035
72,3,118464.0,1036
73,4,109443.0,1036
74,3,196800.0,1037
75,4,168815.0,1037
76,3,155122.0,1038
77,4,145805.0,1038
78,3,154346.0,1039
79,4,129635.0,1039
80,3,102350.0,1040
81,4,93149.0,1040
82,3,88999.0,1041
83,4,81550.0,1041
84,3,85513.0,1042
85,4,78362.0,1042
86,3,123882.0,1043
87,4,105606.0,1043
88,3,108217.0,1044
89,4,91939.0,1044
90,3,134856.0,1045
91,4,114860.0,1045
92,3,144283.0,1046
93,4,127716.0,1046
94,3,147087.0,1047
95,4,126297.0,1047
96,3,141581.0,1048
97,4,129402.0,1048
98,3,100499.0,1049
99,4,90155.0,1049
100,3,177027.0,1050
101,4,159351.0,1050
102,3,114709.0,1051
103,4,95645.0,1051
104,3,106410.0,1052
105,4,91368.0,1052
106,3,161834.0,1053
107,4,145715.0,1053
108,3,114639.0,1054
109,4,99413.0,1054
110,3,91238.0,1055
111,4,85555.0,1055
112,3,82006.0,1056
113,4,70698.0,1056
114,3,338797.0,1057
115,4,285110.0,1057
116,3,75754.0,1058
117,4,68317.0,1058
118,3,96218.0,1059
119,4,86459.0,1059
120,3,95965.0,1060
121,4,87420.0,1060
122,3,210228.0,1061
123,4,190115.0,1061
124,3,112212.0,1062
125,4,97318.0,1062
126,3,66781.0,1063
127,4,59821.0,1063
128,3,136781.0,1064
129,4,118324.0,1064
130,3,132882.0,1065
131,4,124147.0,1065
132,3,191320.0,1066
133,4,164293.0,1066
134,3,96067.0,1067
135,4,88517.0,1067
136,3,139993.0,1068
137,4,120292.0,1068
138,3,126548.0,1069
139,4,110225.0,1069
140,3,155604.0,1070
141,4,145120.0,1070
142,3,107048.0,1071
143,4,96366.0,1071
144,3,87078.0,1072
145,4,81564.0,1072
146,3,165852.0,1073
147,4,146091.0,1073
148,3,96023.0,1074
149,4,87590.0,1074
150,3,166451.0,1075
151,4,148796.0,1075
152,3,66155.0,1076
153,4,58445.0,1076
154,3,125520.0,1077
155,4,110688.0,1077
156,3,92178.0,1078
157,4,84918.0,1078
158,3,163066.0,1079
159,4,137591.0,1079
160,3,126779.0,1080
161,4,111581.0,1080
162,3,162558.0,1081
163,4,147628.0,1081
164,3,106477.0,1082
165,4,91162.0,1082
166,3,110534.0,1083
167,4,97977.0,1083
168,3,86718.0,1084
169,4,77958.0,1084
170,3,91586.0,1085
171,4,80976.0,1085
172,3,135535.0,1086
173,4,125704.0,1086
174,3,84898.0,1087
175,4,74798.0,1087
176,3,207809.0,1088
177,4,184900.0,1088
178,3,136519.0,1089
179,4,119494.0,1089
180,3,145161.0,1090
181,4,146713.0,1090
182,3,189920.0,1091
183,4,164932.0,1091
184,3,121205.0,1092
185,4,104406.0,1092
186,3,91076.0,1093
187,4,78480.0,1093
188,3,129570.0,1094
189,4,121540.0,1094
190,3,120807.0,1095
191,4,111818.0,1095
192,3,102287.0,1096
193,4,89222.0,1096
194,3,132158.0,1097
195,4,115686.0,1097
196,3,72942.0,1098
197,4,65463.0,1098
198,3,117540.0,1099
199,4,102572.0,1099
200,3,110930.0,1100
201,4,95468.0,1100
202,3,62477.0,1101
203,4,56096.0,1101
204,3,148055.0,1102
205,4,133914.0,1102
206,3,115690.0,1103
207,4,100062.0,1103
208,3,114732.0,1104
209,4,103777.0,1104
210,3,69385.0,1105
211,4,58250.0,1105
212,3,168768.0,1106
213,4,147341.0,1106
214,3,212693.0,1107
215,4,199616.0,1107
216,3,148151.0,1108
217,4,148788.0,1108
218,3,88746.0,1109
219,4,76945.0,1109
220,3,157062.0,1110
221,4,137609.0,1110
222,3,147971.0,1111
223,4,131784.0,1111
224,3,118583.0,1112
225,4,101436.0,1112
226,3,97576.0,1113
227,4,93599.0,1113
228,3,166425.0,1114
229,4,139875.0,1114
230,3,63739.0,1115
231,4,58552.0,1115
232,3,98805.0,1116
233,4,89960.0,1116
234,3,97481.0,1117
235,4,83013.0,1117
236,3,152617.0,1118
237,4,144847.0,1118
238,3,102866.0,1119
239,4,88709.0,1119
240,3,163332.0,1120
241,4,148211.0,1120
242,3,121660.0,1121
243,4,101475.0,1121
244,3,86947.0,1122
245,4,80528.0,1122
246,3,110422.0,1123
247,4,92101.0,1123
248,3,142007.0,1124
249,4,133141.0,1124
250,3,96227.0,1125
251,4,89359.0,1125
252,3,92919.0,1126
253,4,84936.0,1126
254,3,62579.0,1127
255,4,56749.0,1127
256,3,163261.0,1128
257,4,141383.0,1128
258,3,411344.0,1129
259,4,444980.0,1129
260,3,86251.0,1130
261,4,75327.0,1130
262,3,144030.0,1131
263,4,123431.0,1131
264,3,133533.0,1132
265,4,124745.0,1132
266,3,118594.0,1133
267,4,101240.0,1133
268,3,103200.0,1134
269,4,87906.0,1134
270,3,101071.0,1135
271,4,94102.0,1135
272,3,89868.0,1136
273,4,74612.0,1136
274,3,113816.0,1137
275,4,102474.0,1137
276,3,125550.0,1138
277,4,112673.0,1138
278,3,135159.0,1139
279,4,121562.0,1139
280,3,92216.0,1140
281,4,85233.0,1140
282,3,113307.0,1141
283,4,99742.0,1141
284,3,140741.0,1142
285,4,124103.0,1142
286,3,75090.0,1143
287,4,68389.0,1143
288,3,90977.0,1144
289,4,88353.0,1144
290,3,131463.0,1145
291,4,120955.0,1145
292,3,99155.0,1146
293,4,86736.0,1146
294,3,181811.0,1147
295,4,163275.0,1147
296,3,70743.0,1148
297,4,67533.0,1148
298,3,85064.0,1149
299,4,76571.0,1149
300,3,75777.0,1150
301,4,70453.0,1150
302,3,90809.0,1151
303,4,80500.0,1151
304,3,172609.0,1152
305,4,150368.0,1152
306,3,125185.0,1153
307,4,113999.0,1153
308,3,99680.0,1154
309,4,85076.0,1154
310,3,139450.0,1155
311,4,124137.0,1155
312,3,142547.0,1156
313,4,127357.0,1156
314,3,95778.0,1157
315,4,88047.0,1157
316,3,157797.0,1158
317,4,140872.0,1158
318,3,129321.0,1159
319,4,108491.0,1159
320,3,140019.0,1160
321,4,123859.0,1160
322,3,80580.0,1161
323,4,69678.0,1161
324,3,83707.0,1162
325,4,76767.0,1162
326,3,84212.0,1163
327,4,72440.0,1163
328,3,99528.0,1164
329,4,86805.0,1164
330,3,88578.0,1165
331,4,75803.0,1165
332,3,76051.0,1166
333,4,68245.0,1166
334,3,90002.0,1167
335,4,80014.0,1167
336,3,148962.0,1168
337,4,129037.0,1168
338,3,175335.0,1169
339,4,152484.0,1169
340,3,175856.0,1170
341,4,155626.0,1170
342,3,59372.0,1171
343,4,50240.0,1171
344,3,127651.0,1172
345,4,115637.0,1172
346,3,112937.0,1173
347,4,99097.0,1173
348,3,132681.0,1174
349,4,117960.0,1174
350,3,107155.0,1175
351,4,100450.0,1175
352,3,154477.0,1176
353,4,135687.0,1176
354,3,125616.0,1177
355,4,121218.0,1177
356,3,128958.0,1178
357,4,110308.0,1178
358,3,100525.0,1179
359,4,86394.0,1179
360,3,93674.0,1180
361,4,84278.0,1180
362,3,185080.0,1181
363,4,163604.0,1181
364,3,76140.0,1182
365,4,65085.0,1182
366,3,70099.0,1183
367,4,61824.0,1183
368,3,87750.0,1184
369,4,82964.0,1184
370,3,131322.0,1185
371,4,123024.0,1185
372,3,150151.0,1186
373,4,131849.0,1186
374,3,65885.0,1187
375,4,56965.0,1187
376,3,264900.0,1188
377,4,231622.0,1188
378,3,146545.0,1189
379,4,123692.0,1189
380,3,68612.0,1190
381,4,59130.0,1190
382,3,65988.0,1191
383,4,61162.0,1191
384,3,88295.0,1192
385,4,78975.0,1192
386,3,100043.0,1193
387,4,94039.0,1193
388,3,67981.0,1194
389,4,60956.0,1194
390,3,105088.0,1195
391,4,90811.0,1195
392,3,68642.0,1196
393,4,64521.0,1196
394,3,126761.0,1197
395,4,111348.0,1197
396,3,115607.0,1198
397,4,105656.0,1198
398,3,93473.0,1199
399,4,83587.0,1199
400,3,92813.0,1200
401,4,82216.0,1200
402,3,104971.0,1201
403,4,91798.0,1201
404,3,93572.0,1202
405,4,80617.0,1202
406,3,55505.0,1203
407,4,48453.0,1203
408,3,89766.0,1204
409,4,81120.0,1204
410,3,117019.0,1205
411,4,105280.0,1205
412,3,142737.0,1206
413,4,136757.0,1206
414,3,120179.0,1207
415,4,106791.0,1207
416,3,87176.0,1208
417,4,75200.0,1208
418,3,110656.0,1209
419,4,102719.0,1209
420,3,96883.0,1210
421,4,85811.0,1210
422,3,111195.0,1211
423,4,95985.0,1211
424,3,244371.0,1212
425,4,242900.0,1212
426,3,127928.0,1213
427,4,113712.0,1213
428,3,77558.0,1214
429,4,69727.0,1214
430,3,109604.0,1215
431,4,104830.0,1215
432,3,127302.0,1216
433,4,110663.0,1216
434,3,104722.0,1217
435,4,101713.0,1217
436,3,96149.0,1218
437,4,89255.0,1218
438,3,80104.0,1219
439,4,73652.0,1219
440,3,71677.0,1220
441,4,61546.0,1220
442,3,106297.0,1221
443,4,95767.0,1221
444,3,103734.0,1222
445,4,95514.0,1222
446,3,120495.0,1223
447,4,107521.0,1223
448,3,155366.0,1224
449,4,134828.0,1224
450,3,156512.0,1225
451,4,142173.0,1225
452,3,106355.0,1226
453,4,91720.0,1226
454,3,78834.0,1227
455,4,70929.0,1227
456,3,119336.0,1228
457,4,105137.0,1228
458,3,131970.0,1229
459,4,116283.0,1229
460,3,51403.0,1230
461,4,49361.0,1230
462,3,127857.0,1231
463,4,110339.0,1231
464,3,129225.0,1232
465,4,117596.0,1232
466,3,85598.0,1233
467,4,72837.0,1233
468,3,130478.0,1234
469,4,113656.0,1234
470,3,81824.0,1235
471,4,73160.0,1235
472,3,99318.0,1236
473,4,88494.0,1236
474,3,162440.0,1237
475,4,141404.0,1237
476,3,82295.0,1238
477,4,74021.0,1238
478,3,93653.0,1239
479,4,80460.0,1239
480,3,187693.0,1240
481,4,166570.0,1240
482,3,150684.0,1241
483,4,134513.0,1241
484,3,57080.0,1242
485,4,49992.0,1242
486,3,81038.0,1243
487,4,69891.0,1243
488,3,84534.0,1244
489,4,74164.0,1244
490,3,153320.0,1245
491,4,137362.0,1245
492,3,156558.0,1246
493,4,131469.0,1246
494,3,83795.0,1247
495,4,74636.0,1247
496,3,142705.0,1248
497,4,126176.0,1248
498,3,107088.0,1249
499,4,98403.0,1249
500,3,201621.0,1250
501,4,183114.0,1250
502,3,79991.0,1251
503,4,77057.0,1251
504,3,131937.0,1252
505,4,120087.0,1252
506,3,118642.0,1253
507,4,103197.0,1253
508,3,131221.0,1254
509,4,112410.0,1254
510,3,156974.0,1255
511,4,147610.0,1255
512,3,118515.0,1256
513,4,101499.0,1256
514,3,93614.0,1257
515,4,79822.0,1257
516,3,143425.0,1258
517,4,130104.0,1258
518,3,120862.0,1259
519,4,107735.0,1259
520,3,78907.0,1260
521,4,72279.0,1260
522,3,109866.0,1261
523,4,99159.0,1261
524,3,145413.0,1262
525,4,135338.0,1262
526,3,130162.0,1263
527,4,116060.0,1263
528,3,77558.0,1264
529,4,69727.0,1264
530,3,144756.0,1265
531,4,124545.0,1265
532,3,169829.0,1266
533,4,159151.0,1266
534,3,154026.0,1267
535,4,162008.0,1267
536,3,111806.0,1268
537,4,96275.0,1268
538,3,135580.0,1269
539,4,122112.0,1269
540,3,69961.0,1270
541,4,62332.0,1270
542,3,48371.0,1271
543,4,44006.0,1271
544,3,102673.0,1272
545,4,93876.0,1272
546,3,115717.0,1273
547,4,100399.0,1273
548,3,120067.0,1274
549,4,110440.0,1274
550,3,122666.0,1275
551,4,111510.0,1275
552,3,54404.0,1276
553,4,49478.0,1276
554,3,101809.0,1277
555,4,91171.0,1277
556,3,132807.0,1278
557,4,113677.0,1278
558,3,171829.0,1279
559,4,152062.0,1279
560,3,117942.0,1280
561,4,123073.0,1280
562,3,126650.0,1281
563,4,112601.0,1281
564,3,153603.0,1282
565,4,130705.0,1282
566,3,114399.0,1283
567,4,101646.0,1283
568,3,76591.0,1284
569,4,64959.0,1284
570,3,95425.0,1285
571,4,83057.0,1285
572,3,246537.0,1286
573,4,221611.0,1286
574,3,145014.0,1287
575,4,123259.0,1287
576,3,112872.0,1288
577,4,96743.0,1288
578,3,103507.0,1289
579,4,92471.0,1289
580,3,103693.0,1290
581,4,88369.0,1290
582,3,120495.0,1291
583,4,107521.0,1291
584,3,79641.0,1292
585,4,68326.0,1292
586,3,102813.0,1293
587,4,88861.0,1293
588,3,115760.0,1294
589,4,104906.0,1294
590,3,125603.0,1295
591,4,110632.0,1295
592,3,136186.0,1296
593,4,117291.0,1296
594,3,155149.0,1297
595,4,135156.0,1297
596,3,171969.0,1298
597,4,152529.0,1298
598,3,114847.0,1299
599,4,106725.0,1299
600,3,117148.0,1300
601,4,101442.0,1300
602,3,134294.0,1301
603,4,111725.0,1301
604,3,123531.0,1302
605,4,116622.0,1302
606,3,74654.0,1303
607,4,73539.0,1303
608,3,175748.0,1304
609,4,159712.0,1304
610,3,77189.0,1305
611,4,67198.0,1305
612,3,78388.0,1306
613,4,69640.0,1306
614,3,191063.0,1307
615,4,198171.0,1307
616,3,103246.0,1308
617,4,97697.0,1308
618,3,158713.0,1309
619,4,143745.0,1309
620,3,156131.0,1310
621,4,134126.0,1310
622,3,114946.0,1311
623,4,103073.0,1311
624,3,83174.0,1312
625,4,71560.0,1312
626,3,149879.0,1313
627,4,133482.0,1313
628,3,124794.0,1314
629,4,114857.0,1314
630,3,85829.0,1315
631,4,74495.0,1315
632,3,119897.0,1316
633,4,106250.0,1316
634,3,166489.0,1317
635,4,143587.0,1317
636,3,72957.0,1318
637,4,66082.0,1318
638,3,128773.0,1319
639,4,117398.0,1319
640,3,176113.0,1320
641,4,159559.0,1320
642,3,79175.0,1321
643,4,70386.0,1321
644,3,71174.0,1322
645,4,62773.0,1322
646,3,146480.0,1323
647,4,133904.0,1323
648,3,91508.0,1324
649,4,84151.0,1324
650,3,100479.0,1325
651,4,94876.0,1325
652,3,165852.0,1326
653,4,146091.0,1326
654,3,170700.0,1327
655,4,160108.0,1327
656,3,117597.0,1328
657,4,109535.0,1328
658,3,154420.0,1329
659,4,142654.0,1329
660,3,309172.0,1330
661,4,311896.0,1330
662,3,161891.0,1331
663,4,142861.0,1331
664,3,78833.0,1332
665,4,68338.0,1332
666,3,99988.0,1333
667,4,89960.0,1333
668,3,155493.0,1334
669,4,148623.0,1334
670,3,161764.0,1335
671,4,135441.0,1335
672,3,96319.0,1336
673,4,104513.0,1336
674,3,147164.0,1337
675,4,135472.0,1337
676,3,113619.0,1338
677,4,100147.0,1338
678,3,219354.0,1339
679,4,232147.0,1339
680,3,159804.0,1340
681,4,150020.0,1340
682,3,129201.0,1341
683,4,113494.0,1341
684,3,132468.0,1342
685,4,119328.0,1342
686,3,215607.0,1343
687,4,180027.0,1343
688,3,95721.0,1344
689,4,82263.0,1344
690,3,46649.0,1345
691,4,141461.0,1345
692,3,162889.0,1346
693,4,138746.0,1346
694,3,67194.0,1347
695,4,62494.0,1347
696,3,96873.0,1348
697,4,84302.0,1348
698,3,106145.0,1349
699,4,90557.0,1349
700,3,82988.0,1350
701,4,77093.0,1350
702,3,161538.0,1351
703,4,142982.0,1351
704,3,86841.0,1352
705,4,77539.0,1352
706,3,139801.0,1353
707,4,121531.0,1353
708,3,107127.0,1354
709,4,102917.0,1354
710,3,400622.0,1355
711,4,357247.0,1355
712,3,183158.0,1356
713,4,157246.0,1356
714,3,141438.0,1357
715,4,161907.0,1357
716,3,225613.0,1358
717,4,195982.0,1358
718,3,81080.0,1359
719,4,71308.0,1359
720,3,82473.0,1360
721,4,69711.0,1360
722,3,127555.0,1361
723,4,114220.0,1361
724,3,148193.0,1362
725,4,138650.0,1362
726,3,153499.0,1363
727,4,132318.0,1363
728,3,79181.0,1364
729,4,70290.0,1364
730,3,112021.0,1365
731,4,97028.0,1365
732,3,105569.0,1366
733,4,90607.0,1366
734,3,193403.0,1367
735,4,171870.0,1367
736,3,139134.0,1368
737,4,119438.0,1368
738,3,122093.0,1369
739,4,106328.0,1369
740,3,206289.0,1370
741,4,171494.0,1370
742,3,152257.0,1371
743,4,130914.0,1371
744,3,74788.0,1372
745,4,70007.0,1372
746,3,166022.0,1373
747,4,145154.0,1373
748,3,76397.0,1374
749,4,71738.0,1374
750,3,92631.0,1375
751,4,85452.0,1375
752,3,119710.0,1376
753,4,116103.0,1376
754,3,159907.0,1377
755,4,143760.0,1377
756,3,169335.0,1378
757,4,150340.0,1378
758,3,114391.0,1379
759,4,98739.0,1379
760,3,121967.0,1380
761,4,109406.0,1380
762,3,131142.0,1381
