,Month,NumberOfSales,StoreID
763,4,117170.0,1381
764,3,120593.0,1382
765,4,113482.0,1382
766,3,100383.0,1383
767,4,93043.0,1383
768,3,132755.0,1384
769,4,119727.0,1384
770,3,117106.0,1385
771,4,102981.0,1385
772,3,163943.0,1386
773,4,146198.0,1386
774,3,146849.0,1387
775,4,155434.0,1387
776,3,94784.0,1388
777,4,83145.0,1388
778,3,155808.0,1389
779,4,130015.0,1389
780,3,52612.0,1390
781,4,46022.0,1390
782,3,92261.0,1391
783,4,77057.0,1391
784,3,148834.0,1392
785,4,129142.0,1392
786,3,165262.0,1393
787,4,153685.0,1393
788,3,97124.0,1394
789,4,89570.0,1394
790,3,103075.0,1395
791,4,88649.0,1395
792,3,124093.0,1396
793,4,107027.0,1396
794,3,98972.0,1397
795,4,90178.0,1397
796,3,72889.0,1398
797,4,66249.0,1398
798,3,120445.0,1399
799,4,106451.0,1399
800,3,141820.0,1400
801,4,127143.0,1400
802,3,121449.0,1401
803,4,104934.0,1401
804,3,87744.0,1402
805,4,80392.0,1402
806,3,130325.0,1403
807,4,124092.0,1403
808,3,71885.0,1404
809,4,64890.0,1404
810,3,85752.0,1405
811,4,79439.0,1405
812,3,137590.0,1406
813,4,129662.0,1406
814,3,118583.0,1407
815,4,101436.0,1407
816,3,153858.0,1408
817,4,133136.0,1408
818,3,112937.0,1409
819,4,99097.0,1409
820,3,145970.0,1410
821,4,124793.0,1410
822,3,80150.0,1411
823,4,71534.0,1411
824,3,249401.0,1412
825,4,222970.0,1412
826,3,82520.0,1413
827,4,70858.0,1413
828,3,131268.0,1414
829,4,114520.0,1414
830,3,94259.0,1415
831,4,81142.0,1415
832,3,212601.0,1416
833,4,204727.0,1416
834,3,88994.0,1417
835,4,76598.0,1417
836,3,109249.0,1418
837,4,92423.0,1418
838,3,46445.0,1419
839,4,45088.0,1419
840,3,161118.0,1420
841,4,143868.0,1420
842,3,144848.0,1421
843,4,133605.0,1421
844,3,95048.0,1422
845,4,81034.0,1422
846,3,111256.0,1423
847,4,93215.0,1423
848,3,120179.0,1424
849,4,106791.0,1424
850,3,170943.0,1425
851,4,145509.0,1425
852,3,244686.0,1426
853,4,208145.0,1426
854,3,125510.0,1427
855,4,107842.0,1427
856,3,108999.0,1428
857,4,97593.0,1428
858,3,94950.0,1429
859,4,85388.0,1429
860,3,123276.0,1430
861,4,110803.0,1430
862,3,101313.0,1431
863,4,93361.0,1431
864,3,82821.0,1432
865,4,76564.0,1432
866,3,102869.0,1433
867,4,90348.0,1433
868,3,106203.0,1434
869,4,96414.0,1434
870,3,121062.0,1435
871,4,103457.0,1435
872,3,106642.0,1436
873,4,95969.0,1436
874,3,110615.0,1437
875,4,101265.0,1437
876,3,59592.0,1438
877,4,52989.0,1438
878,3,142768.0,1439
879,4,135288.0,1439
880,3,122901.0,1440
881,4,104885.0,1440
882,3,127973.0,1441
883,4,115657.0,1441
884,3,54012.0,1442
885,4,48153.0,1442
886,3,89657.0,1443
887,4,77600.0,1443
888,3,63424.0,1444
889,4,58019.0,1444
890,3,102337.0,1445
891,4,98622.0,1445
892,3,123242.0,1446
893,4,111601.0,1446
894,3,120859.0,1447
895,4,115870.0,1447
896,3,92573.0,1448
897,4,81838.0,1448
898,3,89775.0,1449
899,4,84493.0,1449
900,3,167136.0,1450
901,4,145314.0,1450
902,3,86841.0,1451
903,4,77108.0,1451
904,3,79675.0,1452
905,4,73597.0,1452
906,3,98949.0,1453
907,4,85717.0,1453
908,3,134391.0,1454
909,4,127511.0,1454
910,3,86955.0,1455
911,4,74691.0,1455
912,3,79425.0,1456
913,4,65518.0,1456
914,3,85368.0,1457
915,4,74734.0,1457
916,3,87193.0,1458
917,4,76665.0,1458
918,3,94902.0,1459
919,4,83840.0,1459
920,3,104074.0,1460
921,4,92387.0,1460
922,3,84173.0,1461
923,4,79698.0,1461
924,3,72886.0,1462
925,4,67866.0,1462
926,3,124760.0,1463
927,4,110624.0,1463
928,3,121627.0,1464
929,4,110161.0,1464
930,3,132945.0,1465
931,4,116491.0,1465
932,3,76096.0,1466
933,4,67871.0,1466
934,3,153744.0,1467
935,4,132027.0,1467
936,3,100741.0,1468
937,4,85879.0,1468
938,3,166738.0,1469
939,4,152793.0,1469
940,3,147530.0,1470
941,4,130770.0,1470
942,3,113467.0,1471
943,4,103575.0,1471
944,3,106119.0,1472
945,4,94009.0,1472
946,3,103096.0,1473
947,4,86027.0,1473
948,3,82650.0,1474
949,4,74674.0,1474
950,3,104404.0,1475
951,4,102245.0,1475
952,3,199128.0,1476
953,4,165347.0,1476
954,3,94367.0,1477
955,4,83875.0,1477
956,3,153240.0,1478
957,4,130691.0,1478
958,3,107341.0,1479
959,4,97416.0,1479
960,3,99941.0,1480
961,4,88924.0,1480
962,3,255323.0,1481
963,4,225653.0,1481
964,3,118579.0,1482
965,4,102153.0,1482
966,3,152908.0,1483
967,4,128417.0,1483
968,3,93407.0,1484
969,4,86280.0,1484
970,3,106238.0,1485
971,4,92613.0,1485
972,3,102713.0,1486
973,4,89711.0,1486
974,3,86188.0,1487
975,4,78381.0,1487
976,3,129263.0,1488
977,4,120198.0,1488
978,3,113307.0,1489
979,4,103365.0,1489
980,3,95734.0,1490
981,4,91097.0,1490
982,3,325763.0,1491
983,4,292239.0,1491
984,3,102087.0,1492
985,4,89095.0,1492
986,3,214573.0,1493
987,4,199927.0,1493
988,3,205169.0,1494
989,4,181090.0,1494
990,3,13419.0,1495
991,4,129641.0,1495
992,3,131561.0,1496
993,4,117405.0,1496
994,3,101324.0,1497
995,4,85732.0,1497
996,3,102941.0,1498
997,4,94432.0,1498
998,3,87363.0,1499
999,4,78459.0,1499
1000,3,98320.0,1500
1001,4,88000.0,1500
1002,3,206375.0,1501
1003,4,176247.0,1501
1004,3,158596.0,1502
1005,4,145764.0,1502
1006,3,69639.0,1503
1007,4,59403.0,1503
1008,3,132788.0,1504
1009,4,125807.0,1504
1010,3,73984.0,1505
1011,4,63582.0,1505
1012,3,96767.0,1506
1013,4,82770.0,1506
1014,3,116966.0,1507
1015,4,108161.0,1507
1016,3,99750.0,1508
1017,4,91632.0,1508
1018,3,106927.0,1509
1019,4,89921.0,1509
1020,3,121336.0,1510
1021,4,101994.0,1510
1022,3,116525.0,1511
1023,4,99358.0,1511
1024,3,108673.0,1512
1025,4,94307.0,1512
1026,3,150006.0,1513
1027,4,135142.0,1513
1028,3,87944.0,1514
1029,4,83052.0,1514
1030,3,87577.0,1515
1031,4,73268.0,1515
1032,3,98634.0,1516
1033,4,87158.0,1516
1034,3,59078.0,1517
1035,4,61226.0,1517
1036,3,93558.0,1518
1037,4,86032.0,1518
1038,3,94477.0,1519
1039,4,83750.0,1519
1040,3,125906.0,1520
1041,4,112323.0,1520
1042,3,109593.0,1521
1043,4,101725.0,1521
1044,3,150086.0,1522
1045,4,137561.0,1522
1046,3,83366.0,1523
1047,4,72359.0,1523
1048,3,100735.0,1524
1049,4,88422.0,1524
1050,3,72707.0,1525
1051,4,65862.0,1525
1052,3,88678.0,1526
1053,4,77384.0,1526
1054,3,92299.0,1527
1055,4,83758.0,1527
1056,3,105941.0,1528
1057,4,97342.0,1528
1058,3,127389.0,1529
1059,4,112261.0,1529
1060,3,95358.0,1530
1061,4,82406.0,1530
1062,3,131431.0,1531
1063,4,123413.0,1531
1064,3,103127.0,1532
1065,4,90090.0,1532
1066,3,131654.0,1533
1067,4,114114.0,1533
1068,3,134962.0,1534
1069,4,118433.0,1534
1070,3,170472.0,1535
1071,4,147343.0,1535
1072,3,85590.0,1536
1073,4,79477.0,1536
1074,3,118685.0,1537
1075,4,103872.0,1537
1076,3,141820.0,1538
1077,4,127143.0,1538
1078,3,54773.0,1539
1079,4,49436.0,1539
1080,3,226997.0,1540
1081,4,201210.0,1540
1082,3,106616.0,1541
1083,4,90313.0,1541
1084,3,102626.0,1542
1085,4,89385.0,1542
1086,3,81964.0,1543
1087,4,73742.0,1543
1088,3,89962.0,1544
1089,4,78894.0,1544
1090,3,91544.0,1545
1091,4,82499.0,1545
1092,3,58352.0,1546
1093,4,50424.0,1546
1094,3,67325.0,1547
1095,4,62091.0,1547
1096,3,79390.0,1548
1097,4,68744.0,1548
1098,3,169343.0,1549
1099,4,145884.0,1549
1100,3,131470.0,1550
1101,4,123560.0,1550
1102,3,144063.0,1551
1103,4,133263.0,1551
1104,3,119774.0,1552
1105,4,107332.0,1552
1106,3,103665.0,1553
1107,4,94048.0,1553
1108,3,78911.0,1554
1109,4,70994.0,1554
1110,3,133027.0,1555
1111,4,124035.0,1555
1112,3,73458.0,1556
1113,4,62991.0,1556
1114,3,141447.0,1557
1115,4,130306.0,1557
1116,3,93892.0,1558
1117,4,82135.0,1558
1118,3,132843.0,1559
1119,4,110344.0,1559
1120,3,125499.0,1560
1121,4,113880.0,1560
1122,3,229747.0,1561
1123,4,200081.0,1561
1124,3,215624.0,1562
1125,4,199017.0,1562
1126,3,108999.0,1563
1127,4,97593.0,1563
1128,3,108832.0,1564
1129,4,96343.0,1564
1130,3,141271.0,1565
1131,4,121099.0,1565
1132,3,118510.0,1566
1133,4,106061.0,1566
1134,3,145009.0,1567
1135,4,132353.0,1567
1136,3,128563.0,1568
1137,4,115347.0,1568
1138,3,150584.0,1569
1139,4,123589.0,1569
1140,3,125924.0,1570
1141,4,111444.0,1570
1142,3,94051.0,1571
1143,4,81775.0,1571
1144,3,86675.0,1572
1145,4,85842.0,1572
1146,3,131624.0,1573
1147,4,116159.0,1573
1148,3,129665.0,1574
1149,4,112295.0,1574
1150,3,141590.0,1575
1151,4,131010.0,1575
1152,3,180699.0,1576
1153,4,174916.0,1576
1154,3,88907.0,1577
1155,4,79378.0,1577
1156,3,107662.0,1578
1157,4,96906.0,1578
1158,3,125471.0,1579
1159,4,107636.0,1579
1160,3,137929.0,1580
1161,4,131012.0,1580
1162,3,158352.0,1581
1163,4,137040.0,1581
1164,3,123883.0,1582
1165,4,114583.0,1582
1166,3,50766.0,1583
1167,4,46402.0,1583
1168,3,240517.0,1584
1169,4,209480.0,1584
1170,3,67184.0,1585
1171,4,58465.0,1585
1172,3,84828.0,1586
1173,4,72966.0,1586
1174,3,115495.0,1587
1175,4,99844.0,1587
1176,3,86955.0,1588
1177,4,74691.0,1588
1178,3,116585.0,1589
1179,4,104739.0,1589
1180,3,58735.0,1590
1181,4,52465.0,1590
1182,3,145760.0,1591
1183,4,134987.0,1591
1184,3,125502.0,1592
1185,4,113641.0,1592
1186,3,125906.0,1593
1187,4,112323.0,1593
1188,3,136012.0,1594
1189,4,114641.0,1594
1190,3,162580.0,1595
1191,4,137128.0,1595
1192,3,91894.0,1596
1193,4,85826.0,1596
1194,3,214455.0,1597
1195,4,177653.0,1597
1196,3,98488.0,1598
1197,4,84544.0,1598
1198,3,116089.0,1599
1199,4,98626.0,1599
1200,3,135427.0,1600
1201,4,118028.0,1600
1202,3,99133.0,1601
1203,4,85704.0,1601
1204,3,243112.0,1602
1205,4,220426.0,1602
1206,3,132275.0,1603
1207,4,112619.0,1603
1208,3,127730.0,1604
1209,4,117913.0,1604
1210,3,47443.0,1605
1211,4,44861.0,1605
1212,3,106497.0,1606
1213,4,95781.0,1606
1214,3,120953.0,1607
1215,4,105053.0,1607
1216,3,89657.0,1608
1217,4,77600.0,1608
1218,3,111264.0,1609
1219,4,101612.0,1609
1220,3,149820.0,1610
1221,4,129039.0,1610
1222,3,249141.0,1611
1223,4,238316.0,1611
1224,3,121338.0,1612
1225,4,116070.0,1612
1226,3,90380.0,1613
1227,4,84284.0,1613
1228,3,144063.0,1614
1229,4,133263.0,1614
1230,3,112310.0,1615
1231,4,111740.0,1615
1232,3,116089.0,1616
1233,4,98626.0,1616
1234,3,153362.0,1617
1235,4,128312.0,1617
1236,3,112536.0,1618
1237,4,97435.0,1618
1238,3,88837.0,1619
1239,4,80260.0,1619
1240,3,181966.0,1620
1241,4,159621.0,1620
1242,3,147789.0,1621
1243,4,133414.0,1621
1244,3,105237.0,1622
1245,4,94274.0,1622
1246,3,180355.0,1623
1247,4,157741.0,1623
1248,3,106939.0,1624
1249,4,89774.0,1624
1250,3,104563.0,1625
1251,4,88125.0,1625
1252,3,122013.0,1626
1253,4,109476.0,1626
1254,3,113786.0,1627
1255,4,98665.0,1627
1256,3,123144.0,1628
1257,4,107279.0,1628
1258,3,148934.0,1629
1259,4,129062.0,1629
1260,3,128598.0,1630
1261,4,115611.0,1630
1262,3,110194.0,1631
1263,4,98801.0,1631
1264,3,139167.0,1632
1265,4,118649.0,1632
1266,3,87552.0,1633
1267,4,83009.0,1633
1268,3,61886.0,1634
1269,4,52422.0,1634
1270,3,171742.0,1635
1271,4,148406.0,1635
1272,3,238842.0,1636
1273,4,211140.0,1636
1274,3,134072.0,1637
1275,4,125621.0,1637
1276,3,93537.0,1638
1277,4,84451.0,1638
1278,3,124114.0,1639
1279,4,112895.0,1639
1280,3,162440.0,1640
1281,4,141404.0,1640
1282,3,105423.0,1641
1283,4,95283.0,1641
1284,3,89220.0,1642
1285,4,78273.0,1642
1286,3,101204.0,1643
1287,4,90125.0,1643
1288,3,92926.0,1644
1289,4,85179.0,1644
1290,3,62475.0,1645
1291,4,58606.0,1645
1292,3,154463.0,1646
1293,4,131397.0,1646
1294,3,121948.0,1647
1295,4,108669.0,1647
1296,3,105647.0,1648
1297,4,94313.0,1648
1298,3,140291.0,1649
1299,4,132060.0,1649
1300,3,71731.0,1650
1301,4,64336.0,1650
1302,3,95492.0,1651
1303,4,80305.0,1651
1304,3,165035.0,1652
1305,4,148365.0,1652
1306,3,153240.0,1653
1307,4,130691.0,1653
1308,3,105048.0,1654
1309,4,89177.0,1654
1310,3,139031.0,1655
1311,4,118324.0,1655
1312,3,173949.0,1656
1313,4,152978.0,1656
1314,3,102863.0,1657
1315,4,92053.0,1657
1316,3,127383.0,1658
1317,4,109534.0,1658
1318,3,75993.0,1659
1319,4,64348.0,1659
1320,3,152520.0,1660
1321,4,131681.0,1660
1322,3,230968.0,1661
1323,4,210790.0,1661
1324,3,192064.0,1662
1325,4,174924.0,1662
1326,3,79669.0,1663
1327,4,72596.0,1663
1328,3,80250.0,1664
1329,4,71890.0,1664
1330,3,149312.0,1665
1331,4,114422.0,1665
1332,3,79365.0,1666
1333,4,75066.0,1666
1334,3,118577.0,1667
1335,4,105103.0,1667
1336,3,131673.0,1668
1337,4,114702.0,1668
1338,3,87735.0,1669
1339,4,75402.0,1669
1340,3,95786.0,1670
1341,4,81810.0,1670
1342,3,149784.0,1671
1343,4,128821.0,1671
1344,3,134700.0,1672
1345,4,119752.0,1672
1346,3,92623.0,1673
1347,4,80527.0,1673
1348,3,168197.0,1674
1349,4,155795.0,1674
1350,3,116351.0,1675
1351,4,100062.0,1675
1352,3,231763.0,1676
1353,4,234230.0,1676
1354,3,153668.0,1677
1355,4,135311.0,1677
1356,3,136828.0,1678
1357,4,121897.0,1678
1358,3,86804.0,1679
1359,4,76779.0,1679
1360,3,83975.0,1680
1361,4,75718.0,1680
1362,3,137536.0,1681
1363,4,119508.0,1681
1364,3,84552.0,1682
1365,4,75989.0,1682
1366,3,99258.0,1683
1367,4,85991.0,1683
1368,3,185886.0,1684
1369,4,177850.0,1684
1370,3,120038.0,1685
1371,4,103294.0,1685
1372,3,188118.0,1686
1373,4,163891.0,1686
1374,3,117218.0,1687
1375,4,109267.0,1687
1376,3,90447.0,1688
1377,4,76640.0,1688
1378,3,160650.0,1689
1379,4,149692.0,1689
1380,3,140869.0,1690
1381,4,124794.0,1690
1382,3,74674.0,1691
1383,4,66279.0,1691
1384,3,56478.0,1692
1385,4,49690.0,1692
1386,3,93473.0,1693
1387,4,83587.0,1693
1388,3,128461.0,1694
1389,4,115301.0,1694
1390,3,108245.0,1695
1391,4,104606.0,1695
1392,3,178360.0,1696
1393,4,163458.0,1696
1394,3,124504.0,1697
1395,4,115577.0,1697
1396,3,332565.0,1698
1397,4,296878.0,1698
1398,3,125161.0,1699
1399,4,111337.0,1699
1400,3,87494.0,1700
1401,4,77561.0,1700
1402,3,193398.0,1701
1403,4,175598.0,1701
1404,3,271106.0,1702
1405,4,248599.0,1702
1406,3,83594.0,1703
1407,4,76602.0,1703
1408,3,167205.0,1704
1409,4,147752.0,1704
1410,3,109806.0,1705
1411,4,93743.0,1705
1412,3,165275.0,1706
1413,4,147836.0,1706
1414,3,129141.0,1707
1415,4,119009.0,1707
1416,3,130580.0,1708
1417,4,111374.0,1708
1418,3,57167.0,1709
1419,4,50592.0,1709
1420,3,67080.0,1710
1421,4,62264.0,1710
1422,3,112354.0,1711
1423,4,99398.0,1711
1424,3,125520.0,1712
1425,4,110688.0,1712
1426,3,110292.0,1713
1427,4,99288.0,1713
1428,3,100876.0,1714
1429,4,92603.0,1714
1430,3,121244.0,1715
1431,4,106137.0,1715
1432,3,97621.0,1716
1433,4,87432.0,1716
1434,3,104778.0,1717
1435,4,87779.0,1717
1436,3,89196.0,1718
1437,4,77908.0,1718
1438,3,149987.0,1719
1439,4,125188.0,1719
1440,3,130737.0,1720
1441,4,132477.0,1720
1442,3,91028.0,1721
1443,4,81401.0,1721
1444,3,74112.0,1722
1445,4,69316.0,1722
1446,3,126292.0,1723
1447,4,112082.0,1723
1448,3,66722.0,1724
1449,4,64415.0,1724
1450,3,129762.0,1725
1451,4,115008.0,1725
1452,3,86706.0,1726
1453,4,81208.0,1726
1454,3,192683.0,1727
1455,4,166701.0,1727
1456,3,100758.0,1728
1457,4,89074.0,1728
1458,3,119779.0,1729
1459,4,98671.0,1729
1460,3,129762.0,1730
1461,4,115008.0,1730
1462,3,262726.0,1731
1463,4,241447.0,1731
1464,3,154635.0,1732
1465,4,134113.0,1732
1466,3,176401.0,1733
1467,4,155366.0,1733
1468,3,122031.0,1734
1469,4,104814.0,1734
1470,3,121833.0,1735
1471,4,107167.0,1735
1472,3,65940.0,1736
1473,4,56319.0,1736
1474,3,79650.0,1737
1475,4,68665.0,1737
1476,3,109952.0,1738
1477,4,94015.0,1738
1478,3,109922.0,1739
1479,4,98045.0,1739
1480,3,90396.0,1740
1481,4,81066.0,1740
1482,3,126882.0,1741
1483,4,109142.0,1741
1484,3,156338.0,1742
1485,4,134875.0,1742
1486,3,64610.0,1743
1487,4,58091.0,1743
1488,3,114956.0,1744
1489,4,107536.0,1744
1490,3,123284.0,1745
1491,4,111052.0,1745
1492,3,89776.0,1746
1493,4,81171.0,1746
1494,3,128781.0,1747
1495,4,118548.0,1747
1496,3,99868.0,1748
1497,4,89438.0,1748
